label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
2გ,1237,1123,99,159,IMG_20220404_150259.jpg,4608,3456
6ზ,1334,1088,134,163,IMG_20220404_150259.jpg,4608,3456
0ა,1459,1141,90,127,IMG_20220404_150259.jpg,4608,3456
5ვ,1540,1139,94,154,IMG_20220404_150259.jpg,4608,3456
12ნ,1629,1105,101,157,IMG_20220404_150259.jpg,4608,3456
8ი,1723,1153,105,119,IMG_20220404_150259.jpg,4608,3456
17ს,1822,1119,96,154,IMG_20220404_150259.jpg,4608,3456
0ა,1913,1159,81,110,IMG_20220404_150259.jpg,4608,3456
17ს,1994,1126,90,163,IMG_20220404_150259.jpg,4608,3456
8ი,2113,1166,98,114,IMG_20220404_150259.jpg,4608,3456
17ს,2216,1134,87,155,IMG_20220404_150259.jpg,4608,3456
0ა,2294,1157,85,141,IMG_20220404_150259.jpg,4608,3456
16რ,2368,1146,125,139,IMG_20220404_150259.jpg,4608,3456
2გ,2482,1170,92,157,IMG_20220404_150259.jpg,4608,3456
4ე,2573,1182,89,154,IMG_20220404_150259.jpg,4608,3456
1ბ,2649,1153,92,146,IMG_20220404_150259.jpg,4608,3456
10ლ,2739,1197,159,134,IMG_20220404_150259.jpg,4608,3456
13ო,2887,1208,118,112,IMG_20220404_150259.jpg,4608,3456
12ნ,2999,1175,96,139,IMG_20220404_150259.jpg,4608,3456
8ი,3120,1215,85,110,IMG_20220404_150259.jpg,4608,3456
19უ,3202,1213,118,155,IMG_20220404_150259.jpg,4608,3456
12ნ,3310,1186,92,141,IMG_20220404_150259.jpg,4608,3456
8ი,3392,1231,92,110,IMG_20220404_150259.jpg,4608,3456
17ს,3480,1188,80,145,IMG_20220404_150259.jpg,4608,3456
18ტ,3556,1199,107,177,IMG_20220404_150259.jpg,4608,3456
16რ,3657,1200,112,154,IMG_20220404_150259.jpg,4608,3456
8ი,3764,1228,85,128,IMG_20220404_150259.jpg,4608,3456
11მ,3844,1202,81,141,IMG_20220404_150259.jpg,4608,3456
8ი,3921,1249,83,116,IMG_20220404_150259.jpg,4608,3456
17ს,4005,1206,85,146,IMG_20220404_150259.jpg,4608,3456
17ს,821,1253,107,168,IMG_20220404_150259.jpg,4608,3456
17ს,1025,1260,98,159,IMG_20220404_150259.jpg,4608,3456
17ს,2332,1318,92,150,IMG_20220404_150259.jpg,4608,3456
17ს,1942,1473,103,161,IMG_20220404_150259.jpg,4608,3456
8ი,926,1296,105,141,IMG_20220404_150259.jpg,4608,3456
8ი,1430,1325,105,110,IMG_20220404_150259.jpg,4608,3456
8ი,1746,1515,105,118,IMG_20220404_150259.jpg,4608,3456
8ი,1848,1504,103,128,IMG_20220404_150259.jpg,4608,3456
18ტ,1123,1291,127,174,IMG_20220404_150259.jpg,4608,3456
18ტ,1445,1482,125,166,IMG_20220404_150259.jpg,4608,3456
18ტ,2889,1354,112,165,IMG_20220404_150259.jpg,4608,3456
4ე,1244,1313,99,170,IMG_20220404_150259.jpg,4608,3456
4ე,1233,1502,94,146,IMG_20220404_150259.jpg,4608,3456
4ე,2088,1347,89,146,IMG_20220404_150259.jpg,4608,3456
4ე,2175,1524,87,157,IMG_20220404_150259.jpg,4608,3456
4ე,3245,1385,94,137,IMG_20220404_150259.jpg,4608,3456
4ე,3560,1401,90,134,IMG_20220404_150259.jpg,4608,3456
4ე,3724,1399,81,137,IMG_20220404_150259.jpg,4608,3456
11მ,1338,1273,99,161,IMG_20220404_150259.jpg,4608,3456
11მ,2001,1311,94,137,IMG_20220404_150259.jpg,4608,3456
11მ,2685,1336,99,143,IMG_20220404_150259.jpg,4608,3456
7თ,1524,1318,161,121,IMG_20220404_150259.jpg,4608,3456
16რ,1748,1296,137,161,IMG_20220404_150259.jpg,4608,3456
16რ,1318,1463,136,155,IMG_20220404_150259.jpg,4608,3456
16რ,3430,1365,118,132,IMG_20220404_150259.jpg,4608,3456
13ო,1875,1341,132,112,IMG_20220404_150259.jpg,4608,3456
13ო,913,1492,137,118,IMG_20220404_150259.jpg,4608,3456
10ლ,2164,1331,172,161,IMG_20220404_150259.jpg,4608,3456
0ა,2412,1352,81,134,IMG_20220404_150259.jpg,4608,3456
0ა,2605,1367,90,107,IMG_20220404_150259.jpg,4608,3456
0ა,2819,1542,80,119,IMG_20220404_150259.jpg,4608,3456
0ა,1566,1502,89,121,IMG_20220404_150259.jpg,4608,3456
0ა,2992,1374,81,116,IMG_20220404_150259.jpg,4608,3456
0ა,3355,1392,81,108,IMG_20220404_150259.jpg,4608,3456
0ა,3873,1410,81,108,IMG_20220404_150259.jpg,4608,3456
4ე,2800,1374,94,136,IMG_20220404_150259.jpg,4608,3456
6ზ,3140,1352,116,143,IMG_20220404_150259.jpg,4608,3456
6ზ,2256,1497,119,154,IMG_20220404_150259.jpg,4608,3456
5ვ,1141,1499,98,146,IMG_20220404_150259.jpg,4608,3456
5ვ,2739,1539,83,146,IMG_20220404_150259.jpg,4608,3456
14პ,3066,1347,83,141,IMG_20220404_150259.jpg,4608,3456
9კ,808,1484,116,155,IMG_20220404_150259.jpg,4608,3456
1ბ,3798,1376,85,132,IMG_20220404_150259.jpg,4608,3456
26ც,2486,1358,103,150,IMG_20220404_150259.jpg,4608,3456
30ხ,3647,1372,83,141,IMG_20220404_150259.jpg,4608,3456
12ნ,1045,1455,105,148,IMG_20220404_150259.jpg,4608,3456
3დ,2609,1539,136,141,IMG_20220404_150259.jpg,4608,3456
24შ,2065,1486,119,150,IMG_20220404_150259.jpg,4608,3456
22ღ,2370,1533,123,146,IMG_20220404_150259.jpg,4608,3456
19უ,2488,1519,130,172,IMG_20220404_150259.jpg,4608,3456
26ც,1645,1511,110,150,IMG_20220404_150259.jpg,4608,3456
8ი,210,2394,177,170,IMG_20220404_150259.jpg,4608,3456
8ი,337,2744,172,172,IMG_20220404_150259.jpg,4608,3456
8ი,898,3061,174,182,IMG_20220404_150259.jpg,4608,3456
8ი,1724,2353,154,162,IMG_20220404_150259.jpg,4608,3456
8ი,1867,2353,147,152,IMG_20220404_150259.jpg,4608,3456
8ი,2109,2675,140,145,IMG_20220404_150259.jpg,4608,3456
8ი,2238,2979,140,162,IMG_20220404_150259.jpg,4608,3456
8ი,2467,2652,150,154,IMG_20220404_150259.jpg,4608,3456
8ი,3306,2623,130,157,IMG_20220404_150259.jpg,4608,3456
8ი,3848,2615,123,152,IMG_20220404_150259.jpg,4608,3456
8ი,3658,3294,92,123,IMG_20220404_150259.jpg,4608,3456
17ს,365,2330,170,227,IMG_20220404_150259.jpg,4608,3456
17ს,2360,2902,145,225,IMG_20220404_150259.jpg,4608,3456
17ს,2687,3301,100,154,IMG_20220404_150259.jpg,4608,3456
17ს,3740,3254,88,147,IMG_20220404_150259.jpg,4608,3456
17ს,4356,3201,83,147,IMG_20220404_150259.jpg,4608,3456
17ს,3957,2553,117,209,IMG_20220404_150259.jpg,4608,3456
17ს,2767,2880,125,225,IMG_20220404_150259.jpg,4608,3456
7თ,499,2732,252,170,IMG_20220404_150259.jpg,4608,3456
1ბ,184,2683,165,240,IMG_20220404_150259.jpg,4608,3456
1ბ,2106,2927,140,215,IMG_20220404_150259.jpg,4608,3456
1ბ,3206,2887,132,200,IMG_20220404_150259.jpg,4608,3456
1ბ,3586,3271,85,129,IMG_20220404_150259.jpg,4608,3456
1ბ,3735,2562,123,204,IMG_20220404_150259.jpg,4608,3456
20ფ,594,2390,215,224,IMG_20220404_150259.jpg,4608,3456
4ე,796,2381,144,232,IMG_20220404_150259.jpg,4608,3456
4ე,1998,3001,125,219,IMG_20220404_150259.jpg,4608,3456
4ე,2663,2959,115,217,IMG_20220404_150259.jpg,4608,3456
4ე,3104,2949,112,199,IMG_20220404_150259.jpg,4608,3456
4ე,3638,2622,110,200,IMG_20220404_150259.jpg,4608,3456
4ე,4127,2612,115,182,IMG_20220404_150259.jpg,4608,3456
4ე,1158,2373,135,235,IMG_20220404_150259.jpg,4608,3456
3დ,928,2348,239,254,IMG_20220404_150259.jpg,4608,3456
3დ,1787,3006,220,210,IMG_20220404_150259.jpg,4608,3456
3დ,2006,2345,210,212,IMG_20220404_150259.jpg,4608,3456
3დ,3314,3314,130,140,IMG_20220404_150259.jpg,4608,3456
3დ,3094,3328,112,128,IMG_20220404_150259.jpg,4608,3456
16რ,1285,2290,192,240,IMG_20220404_150259.jpg,4608,3456
16რ,4332,2537,144,207,IMG_20220404_150259.jpg,4608,3456
16რ,564,3012,205,240,IMG_20220404_150259.jpg,4608,3456
0ა,1460,2341,125,177,IMG_20220404_150259.jpg,4608,3456
0ა,1757,2670,112,169,IMG_20220404_150259.jpg,4608,3456
0ა,995,2702,129,170,IMG_20220404_150259.jpg,4608,3456
0ა,442,3079,135,179,IMG_20220404_150259.jpg,4608,3456
0ა,1257,3037,129,169,IMG_20220404_150259.jpg,4608,3456
0ა,1500,3017,122,177,IMG_20220404_150259.jpg,4608,3456
0ა,2882,2937,107,170,IMG_20220404_150259.jpg,4608,3456
0ა,3928,3276,68,100,IMG_20220404_150259.jpg,4608,3456
0ა,2205,2318,118,182,IMG_20220404_150259.jpg,4608,3456
26ც,1574,2333,159,240,IMG_20220404_150259.jpg,4608,3456
12ნ,2305,2276,152,217,IMG_20220404_150259.jpg,4608,3456
12ნ,1981,2602,135,230,IMG_20220404_150259.jpg,4608,3456
12ნ,1372,2959,140,247,IMG_20220404_150259.jpg,4608,3456
12ნ,3191,2568,122,207,IMG_20220404_150259.jpg,4608,3456
2გ,846,2730,164,217,IMG_20220404_150259.jpg,4608,3456
2გ,1111,3051,162,225,IMG_20220404_150259.jpg,4608,3456
2გ,1430,2704,150,207,IMG_20220404_150259.jpg,4608,3456
2გ,2690,2650,139,200,IMG_20220404_150259.jpg,4608,3456
2გ,3855,3291,87,134,IMG_20220404_150259.jpg,4608,3456
11მ,1116,2645,135,220,IMG_20220404_150259.jpg,4608,3456
11მ,3987,3233,77,150,IMG_20220404_150259.jpg,4608,3456
11მ,4464,3206,80,134,IMG_20220404_150259.jpg,4608,3456
10ლ,165,3107,285,225,IMG_20220404_150259.jpg,4608,3456
10ლ,2240,2652,234,212,IMG_20220404_150259.jpg,4608,3456
10ლ,3426,2613,225,214,IMG_20220404_150259.jpg,4608,3456
24შ,4215,3219,88,135,IMG_20220404_150259.jpg,4608,3456
24შ,2810,3299,107,140,IMG_20220404_150259.jpg,4608,3456
24შ,2533,2910,140,214,IMG_20220404_150259.jpg,4608,3456
24შ,758,3009,152,235,IMG_20220404_150259.jpg,4608,3456
6ზ,1557,2622,210,224,IMG_20220404_150259.jpg,4608,3456
6ზ,2809,2587,185,200,IMG_20220404_150259.jpg,4608,3456
6ზ,2971,3293,134,144,IMG_20220404_150259.jpg,4608,3456
30ხ,2974,2879,135,217,IMG_20220404_150259.jpg,4608,3456
5ვ,1859,2680,134,222,IMG_20220404_150259.jpg,4608,3456
5ვ,3438,3313,85,143,IMG_20220404_150259.jpg,4608,3456
5ვ,4237,2605,103,195,IMG_20220404_150259.jpg,4608,3456
13ო,4054,3259,107,122,IMG_20220404_150259.jpg,4608,3456
13ო,1242,2680,202,185,IMG_20220404_150259.jpg,4608,3456
13ო,0,2732,197,189,IMG_20220404_150259.jpg,4608,3456
22ღ,1615,3017,180,229,IMG_20220404_150259.jpg,4608,3456
0ა,2986,2625,103,155,IMG_20220404_150259.jpg,4608,3456
5ვ,3081,2638,122,210,IMG_20220404_150259.jpg,4608,3456
14პ,4297,3214,67,135,IMG_20220404_150259.jpg,4608,3456
0ა,1829,989,196,283,IMG_20220526_123129.jpg,3456,4608
0ა,2648,945,205,285,IMG_20220526_123129.jpg,3456,4608
0ა,2508,1476,69,109,IMG_20220526_123129.jpg,3456,4608
0ა,3035,1445,69,122,IMG_20220526_123129.jpg,3456,4608
0ა,2581,2055,71,118,IMG_20220526_123129.jpg,3456,4608
0ა,2697,2613,69,107,IMG_20220526_123129.jpg,3456,4608
0ა,2010,2892,62,102,IMG_20220526_123129.jpg,3456,4608
0ა,2172,2894,69,100,IMG_20220526_123129.jpg,3456,4608
0ა,1923,3143,73,109,IMG_20220526_123129.jpg,3456,4608
8ი,2263,957,194,303,IMG_20220526_123129.jpg,3456,4608
8ი,2281,1489,76,118,IMG_20220526_123129.jpg,3456,4608
8ი,3158,1437,89,122,IMG_20220526_123129.jpg,3456,4608
8ი,2199,1791,73,109,IMG_20220526_123129.jpg,3456,4608
8ი,1869,1807,80,105,IMG_20220526_123129.jpg,3456,4608
8ი,2406,1782,71,109,IMG_20220526_123129.jpg,3456,4608
8ი,2730,1769,80,111,IMG_20220526_123129.jpg,3456,4608
8ი,2806,2054,73,111,IMG_20220526_123129.jpg,3456,4608
8ი,2114,2354,71,113,IMG_20220526_123129.jpg,3456,4608
8ი,2677,2343,73,107,IMG_20220526_123129.jpg,3456,4608
8ი,2920,2610,85,109,IMG_20220526_123129.jpg,3456,4608
8ი,2392,2623,73,109,IMG_20220526_123129.jpg,3456,4608
8ი,2159,2623,71,107,IMG_20220526_123129.jpg,3456,4608
8ი,2426,2888,73,100,IMG_20220526_123129.jpg,3456,4608
8ი,2216,3149,67,93,IMG_20220526_123129.jpg,3456,4608
1ბ,1858,1511,80,105,IMG_20220526_123129.jpg,3456,4608
1ბ,2219,1491,71,116,IMG_20220526_123129.jpg,3456,4608
1ბ,2673,1760,69,116,IMG_20220526_123129.jpg,3456,4608
1ბ,2265,2352,76,109,IMG_20220526_123129.jpg,3456,4608
1ბ,2617,2345,71,93,IMG_20220526_123129.jpg,3456,4608
1ბ,2332,2612,71,116,IMG_20220526_123129.jpg,3456,4608
1ბ,2116,2895,67,102,IMG_20220526_123129.jpg,3456,4608
1ბ,2372,2884,65,100,IMG_20220526_123129.jpg,3456,4608
20ფ,2010,963,274,296,IMG_20220526_123129.jpg,3456,4608
24შ,2437,930,223,316,IMG_20220526_123129.jpg,3456,4608
24შ,2005,1500,87,113,IMG_20220526_123129.jpg,3456,4608
24შ,2902,1756,82,113,IMG_20220526_123129.jpg,3456,4608
24შ,2837,2336,82,111,IMG_20220526_123129.jpg,3456,4608
24შ,2410,2350,78,102,IMG_20220526_123129.jpg,3456,4608
24შ,2577,2879,80,107,IMG_20220526_123129.jpg,3456,4608
24შ,2366,3144,73,105,IMG_20220526_123129.jpg,3456,4608
13ო,2973,1756,98,109,IMG_20220526_123129.jpg,3456,4608
13ო,2263,1785,87,111,IMG_20220526_123129.jpg,3456,4608
13ო,1952,2078,89,113,IMG_20220526_123129.jpg,3456,4608
13ო,2911,2332,98,111,IMG_20220526_123129.jpg,3456,4608
13ო,2646,2879,89,116,IMG_20220526_123129.jpg,3456,4608
13ო,1998,2632,89,107,IMG_20220526_123129.jpg,3456,4608
13ო,2063,3146,89,109,IMG_20220526_123129.jpg,3456,4608
13ო,2430,3142,87,111,IMG_20220526_123129.jpg,3456,4608
19უ,2728,2866,89,125,IMG_20220526_123129.jpg,3456,4608
19უ,2508,3140,85,102,IMG_20220526_123129.jpg,3456,4608
19უ,2993,2332,96,109,IMG_20220526_123129.jpg,3456,4608
19უ,3062,1742,102,116,IMG_20220526_123129.jpg,3456,4608
19უ,1929,1491,85,125,IMG_20220526_123129.jpg,3456,4608
19უ,2034,1798,89,107,IMG_20220526_123129.jpg,3456,4608
19უ,2332,2330,89,127,IMG_20220526_123129.jpg,3456,4608
17ს,2452,2623,73,113,IMG_20220526_123129.jpg,3456,4608
17ს,2488,2886,67,102,IMG_20220526_123129.jpg,3456,4608
17ს,2274,3142,69,107,IMG_20220526_123129.jpg,3456,4608
17ს,2737,2348,76,91,IMG_20220526_123129.jpg,3456,4608
17ს,2174,2348,69,113,IMG_20220526_123129.jpg,3456,4608
17ს,2261,2076,78,105,IMG_20220526_123129.jpg,3456,4608
17ს,2174,2074,67,107,IMG_20220526_123129.jpg,3456,4608
17ს,2799,1758,76,118,IMG_20220526_123129.jpg,3456,4608
17ს,2466,1776,67,116,IMG_20220526_123129.jpg,3456,4608
17ს,2348,1486,73,105,IMG_20220526_123129.jpg,3456,4608
17ს,2566,1475,71,116,IMG_20220526_123129.jpg,3456,4608
17ს,3093,1446,76,107,IMG_20220526_123129.jpg,3456,4608
4ე,2717,1469,71,111,IMG_20220526_123129.jpg,3456,4608
4ე,2159,1498,71,105,IMG_20220526_123129.jpg,3456,4608
4ე,2608,1773,71,109,IMG_20220526_123129.jpg,3456,4608
4ე,2386,2074,69,100,IMG_20220526_123129.jpg,3456,4608
4ე,2112,2078,69,107,IMG_20220526_123129.jpg,3456,4608
4ე,2557,2348,69,98,IMG_20220526_123129.jpg,3456,4608
4ე,2279,2628,62,96,IMG_20220526_123129.jpg,3456,4608
4ე,2641,2617,67,107,IMG_20220526_123129.jpg,3456,4608
4ე,2310,2882,69,107,IMG_20220526_123129.jpg,3456,4608
18ტ,2753,2612,93,107,IMG_20220526_123129.jpg,3456,4608
18ტ,2479,2341,91,111,IMG_20220526_123129.jpg,3456,4608
18ტ,2141,3137,85,111,IMG_20220526_123129.jpg,3456,4608
18ტ,2508,2060,85,109,IMG_20220526_123129.jpg,3456,4608
18ტ,2526,1778,91,105,IMG_20220526_123129.jpg,3456,4608
18ტ,2624,1453,102,129,IMG_20220526_123129.jpg,3456,4608
18ტ,2076,1489,93,122,IMG_20220526_123129.jpg,3456,4608
10ლ,2929,1451,116,116,IMG_20220526_123129.jpg,3456,4608
10ლ,2704,2060,107,105,IMG_20220526_123129.jpg,3456,4608
10ლ,1936,1787,111,127,IMG_20220526_123129.jpg,3456,4608
10ლ,2023,2359,105,105,IMG_20220526_123129.jpg,3456,4608
7თ,1903,2635,105,111,IMG_20220526_123129.jpg,3456,4608
7თ,2548,2623,102,102,IMG_20220526_123129.jpg,3456,4608
15ჟ,1887,2094,73,98,IMG_20220526_123129.jpg,3456,4608
31ჯ,1918,2895,98,109,IMG_20220526_123129.jpg,3456,4608
31ჯ,2074,2621,93,111,IMG_20220526_123129.jpg,3456,4608
6ზ,2112,1778,98,122,IMG_20220526_123129.jpg,3456,4608
6ზ,2036,2078,93,116,IMG_20220526_123129.jpg,3456,4608
16რ,2777,1457,98,125,IMG_20220526_123129.jpg,3456,4608
16რ,2837,2603,91,120,IMG_20220526_123129.jpg,3456,4608
6ზ,2228,2879,93,113,IMG_20220526_123129.jpg,3456,4608
6ზ,1981,3144,91,122,IMG_20220526_123129.jpg,3456,4608
11მ,2059,2882,69,116,IMG_20220526_123129.jpg,3456,4608
28წ,1894,2368,76,89,IMG_20220526_123129.jpg,3456,4608
12ნ,2343,1780,69,111,IMG_20220526_123129.jpg,3456,4608
12ნ,2221,2617,67,109,IMG_20220526_123129.jpg,3456,4608
14პ,2330,2065,65,113,IMG_20220526_123129.jpg,3456,4608
9კ,2864,1446,73,129,IMG_20220526_123129.jpg,3456,4608
9კ,2641,2045,71,122,IMG_20220526_123129.jpg,3456,4608
21ქ,2443,2052,71,125,IMG_20220526_123129.jpg,3456,4608
11მ,2446,1477,73,118,IMG_20220526_123129.jpg,3456,4608
0ა,3150,688,71,133,IMG_20230125_173540.jpg,4608,3456
0ა,4242,696,76,136,IMG_20230125_173540.jpg,4608,3456
0ა,2054,1058,74,116,IMG_20230125_173540.jpg,4608,3456
0ა,2776,1067,74,105,IMG_20230125_173540.jpg,4608,3456
0ა,920,1364,68,99,IMG_20230125_173540.jpg,4608,3456
0ა,2581,1539,68,99,IMG_20230125_173540.jpg,4608,3456
0ა,3025,1548,76,105,IMG_20230125_173540.jpg,4608,3456
0ა,2901,1389,76,102,IMG_20230125_173540.jpg,4608,3456
0ა,3362,1392,79,99,IMG_20230125_173540.jpg,4608,3456
0ა,2312,1695,71,99,IMG_20230125_173540.jpg,4608,3456
0ა,2442,1701,71,93,IMG_20230125_173540.jpg,4608,3456
0ა,3772,1562,82,96,IMG_20230125_173540.jpg,4608,3456
0ა,3914,1559,74,102,IMG_20230125_173540.jpg,4608,3456
0ა,3257,1551,74,102,IMG_20230125_173540.jpg,4608,3456
0ა,2717,1859,76,102,IMG_20230125_173540.jpg,4608,3456
0ა,3158,1865,82,102,IMG_20230125_173540.jpg,4608,3456
0ა,1115,2145,68,93,IMG_20230125_173540.jpg,4608,3456
0ა,2057,2151,71,105,IMG_20230125_173540.jpg,4608,3456
0ა,3461,2173,68,105,IMG_20230125_173540.jpg,4608,3456
8ი,1791,1070,76,99,IMG_20230125_173540.jpg,4608,3456
8ი,4081,1404,79,105,IMG_20230125_173540.jpg,4608,3456
8ი,3393,1556,68,96,IMG_20230125_173540.jpg,4608,3456
8ი,3198,1395,76,105,IMG_20230125_173540.jpg,4608,3456
8ი,2479,1392,74,93,IMG_20230125_173540.jpg,4608,3456
8ი,1237,1531,74,99,IMG_20230125_173540.jpg,4608,3456
8ი,1794,1525,79,110,IMG_20230125_173540.jpg,4608,3456
8ი,2179,1698,74,96,IMG_20230125_173540.jpg,4608,3456
8ი,1972,1851,82,96,IMG_20230125_173540.jpg,4608,3456
8ი,2170,1854,74,93,IMG_20230125_173540.jpg,4608,3456
8ი,2301,1851,82,93,IMG_20230125_173540.jpg,4608,3456
8ი,1401,1998,74,91,IMG_20230125_173540.jpg,4608,3456
8ი,1916,1998,76,116,IMG_20230125_173540.jpg,4608,3456
8ი,2439,2015,74,93,IMG_20230125_173540.jpg,4608,3456
8ი,2623,2018,74,91,IMG_20230125_173540.jpg,4608,3456
8ი,3076,2182,76,99,IMG_20230125_173540.jpg,4608,3456
8ი,3441,2023,71,99,IMG_20230125_173540.jpg,4608,3456
8ი,3732,2032,74,91,IMG_20230125_173540.jpg,4608,3456
8ი,3882,2190,71,93,IMG_20230125_173540.jpg,4608,3456
8ი,2657,1859,74,102,IMG_20230125_173540.jpg,4608,3456
8ი,2830,1392,85,91,IMG_20230125_173540.jpg,4608,3456
4ე,2929,1078,79,122,IMG_20230125_173540.jpg,4608,3456
4ე,3062,1061,76,136,IMG_20230125_173540.jpg,4608,3456
4ე,3585,702,74,122,IMG_20230125_173540.jpg,4608,3456
4ე,2886,1534,74,136,IMG_20230125_173540.jpg,4608,3456
4ე,2793,1704,74,116,IMG_20230125_173540.jpg,4608,3456
4ე,2861,2006,71,127,IMG_20230125_173540.jpg,4608,3456
4ე,3749,2179,74,119,IMG_20230125_173540.jpg,4608,3456
4ე,2182,1984,68,139,IMG_20230125_173540.jpg,4608,3456
4ე,2267,2151,71,130,IMG_20230125_173540.jpg,4608,3456
4ე,1019,1514,71,127,IMG_20230125_173540.jpg,4608,3456
4ე,1285,1378,74,110,IMG_20230125_173540.jpg,4608,3456
4ე,1474,1525,65,125,IMG_20230125_173540.jpg,4608,3456
4ე,2490,1845,74,133,IMG_20230125_173540.jpg,4608,3456
4ე,3628,1375,71,147,IMG_20230125_173540.jpg,4608,3456
4ე,3781,1398,82,122,IMG_20230125_173540.jpg,4608,3456
17ს,3812,693,79,130,IMG_20230125_173540.jpg,4608,3456
17ს,3079,682,85,133,IMG_20230125_173540.jpg,4608,3456
17ს,4154,1372,74,127,IMG_20230125_173540.jpg,4608,3456
17ს,2114,1024,79,139,IMG_20230125_173540.jpg,4608,3456
17ს,2513,1517,76,133,IMG_20230125_173540.jpg,4608,3456
17ს,2547,1358,76,130,IMG_20230125_173540.jpg,4608,3456
17ს,1299,1500,85,122,IMG_20230125_173540.jpg,4608,3456
17ს,945,1494,85,125,IMG_20230125_173540.jpg,4608,3456
17ს,3087,1525,82,127,IMG_20230125_173540.jpg,4608,3456
17ს,3500,1992,79,127,IMG_20230125_173540.jpg,4608,3456
17ს,3803,1995,68,136,IMG_20230125_173540.jpg,4608,3456
17ს,3396,2142,74,139,IMG_20230125_173540.jpg,4608,3456
17ს,1531,1970,79,125,IMG_20230125_173540.jpg,4608,3456
17ს,2236,1820,71,136,IMG_20230125_173540.jpg,4608,3456
17ს,2247,1664,68,127,IMG_20230125_173540.jpg,4608,3456
11მ,2394,1050,82,116,IMG_20230125_173540.jpg,4608,3456
11მ,2567,1044,74,127,IMG_20230125_173540.jpg,4608,3456
11მ,2705,1044,76,125,IMG_20230125_173540.jpg,4608,3456
11მ,2439,1517,82,125,IMG_20230125_173540.jpg,4608,3456
11მ,2275,1520,79,116,IMG_20230125_173540.jpg,4608,3456
11მ,1803,1355,85,116,IMG_20230125_173540.jpg,4608,3456
11მ,1047,2111,74,122,IMG_20230125_173540.jpg,4608,3456
11მ,1896,2139,79,110,IMG_20230125_173540.jpg,4608,3456
11მ,2301,1981,74,127,IMG_20230125_173540.jpg,4608,3456
11მ,3169,2151,76,119,IMG_20230125_173540.jpg,4608,3456
11მ,2105,1664,82,122,IMG_20230125_173540.jpg,4608,3456
11მ,2374,1670,76,133,IMG_20230125_173540.jpg,4608,3456
12ნ,1053,1341,85,127,IMG_20230125_173540.jpg,4608,3456
12ნ,2966,1358,79,127,IMG_20230125_173540.jpg,4608,3456
12ნ,3427,1367,96,127,IMG_20230125_173540.jpg,4608,3456
12ნ,3011,2148,74,125,IMG_20230125_173540.jpg,4608,3456
12ნ,2366,1970,74,133,IMG_20230125_173540.jpg,4608,3456
4ე,2946,2168,71,127,IMG_20230125_173540.jpg,4608,3456
21ქ,2869,1828,82,153,IMG_20230125_173540.jpg,4608,3456
21ქ,3206,679,82,161,IMG_20230125_173540.jpg,4608,3456
21ქ,2233,1975,79,153,IMG_20230125_173540.jpg,4608,3456
30ხ,1749,1975,79,127,IMG_20230125_173540.jpg,4608,3456
30ხ,3005,1989,82,130,IMG_20230125_173540.jpg,4608,3456
30ხ,3523,2153,71,127,IMG_20230125_173540.jpg,4608,3456
30ხ,2635,1039,82,141,IMG_20230125_173540.jpg,4608,3456
30ხ,2784,1992,88,119,IMG_20230125_173540.jpg,4608,3456
30ხ,2637,1525,76,113,IMG_20230125_173540.jpg,4608,3456
